area,perimetro,circularidade,aspect_ratio,hu_0,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,h_media,s_media,v_media,h_desvio,glcm_contraste,glcm_homogeneidade,glcm_energia,glcm_correlacao,classe
61277.0,1085.5432809591293,0.653451067504517,0.921311475409836,0.16267421192823905,0.00023463954751329062,4.001558686482086e-05,3.1649678029412677e-07,-5.083920213794044e-13,4.071065671033904e-09,-1.0050739743476624e-12,22.610285066407513,136.62330741820537,168.62980239714932,20.176163771431625,278.8270818965977,0.20630151336802446,0.028017678308305177,0.9046327562044949,rottenapple
92591.5,1235.8447958230972,0.7618213115388475,0.8586666666666667,0.16292522077947746,0.0007352713199233311,8.297945074550613e-05,1.2216037715431722e-07,-2.6511325529294005e-13,-1.7734779080408998e-09,-2.845839809664473e-13,8.546513625528808,150.68329503725815,208.69184186226298,8.951135894306143,395.3040075584296,0.17466673078203734,0.058698747056835775,0.9231628638984045,rottenapple
79051.5,1331.8103065490723,0.5600608770423833,0.8791208791208791,0.16859447160986749,0.0009376067478539488,9.704097320143976e-06,5.992681488066308e-06,1.7690987094743e-11,-1.1280576349650252e-07,4.213612745583207e-11,20.841645211930928,174.71439874411303,242.6202197802198,2.536931741729452,141.600857105394,0.32069268111881255,0.06300393983676765,0.884802461013828,rottenapple
107310.0,1564.6214883327484,0.5508476206771243,1.0129533678756477,0.1724483117310453,0.0011870228348547559,0.00045408359488927286,1.1626233581424529e-05,2.980034683880145e-11,2.8075292202921367e-07,8.442208372825347e-10,25.95422766712041,141.25263216379145,183.21976831402617,47.930645774273344,427.68258597281033,0.22885910993746572,0.06998457138291794,0.9377735505928275,rottenapple
113924.0,1808.6458740234375,0.43764100350790636,0.9976076555023924,0.17993454432843603,0.001964435282893742,0.0006547181829740634,1.770345753084265e-05,9.30728302919989e-10,7.784817174596312e-07,1.6632611662736462e-09,22.642880181318922,141.21188161966614,182.03427624983655,45.25555295433015,312.3511380877926,0.2669984363654988,0.05739701239327786,0.9560494345233099,rottenapple
116796.0,1333.626543045044,0.8252192916566525,1.0287958115183247,0.16105889977538085,8.66303015892544e-05,4.435556068217878e-05,5.335145759089703e-07,4.4939936578143975e-13,1.1788279256346956e-09,-2.5561309478574246e-12,22.26091364503817,140.0121489912759,196.6184398854962,42.46655486496087,247.1530723621192,0.23353692205936416,0.07183474594758976,0.954054863643282,rottenapple
90810.0,1221.0823819637299,0.765338585377217,0.865979381443299,0.16679298243930887,0.0010696236049086373,0.0003824128330066752,7.15838576682212e-06,3.5533544619735367e-10,2.1483658782184708e-07,1.183676722490625e-10,34.30779590496003,130.29749260921932,193.10983247563777,58.079126729574206,346.9159918261566,0.2836568215169361,0.12014889557145729,0.943615871163973,rottenapple
74079.0,1703.484407067299,0.32079578249759455,1.1647058823529413,0.195564704576001,0.005006160776880963,3.6810023790322087e-06,1.0735084505578548e-05,-6.590262254306338e-11,6.533000837308492e-07,1.4516679096181965e-11,15.921385244368436,120.46049221067258,149.13292627528526,31.73063245894721,1247.407350105098,0.47533298099872134,0.2843389834218712,0.9094854816108414,rottenapple
61333.5,981.7615358829498,0.7996419810653972,0.9235880398671097,0.16111504727721998,1.910477201780705e-05,9.727566810934257e-05,2.2226584561147584e-07,-7.750323600396526e-13,9.49530318706988e-10,6.837036447622266e-13,21.88563054601982,148.1177699332858,212.89683593496986,4.480230571262089,233.53901450543304,0.3136322851897647,0.1633308082344753,0.9175292046277063,rottenapple
53460.5,936.9087221622467,0.7653292576327119,1.0153256704980842,0.1628449553831926,0.0005185984682397718,7.370301573893206e-05,1.6066954359409146e-06,1.6075691218938757e-11,3.060017942410543e-08,-6.874988339688827e-12,17.953631689343457,159.37178178308244,211.4756557087966,22.46421829393638,710.184558843521,0.21862648403952,0.10917009735203886,0.844645351162666,rottenapple
22577.0,750.641698718071,0.5035130426917913,0.9569377990430622,0.19137943948810476,0.0001592225894287075,0.0029936022256375223,0.00010471614673717492,-4.1102902031058166e-08,-3.668413435050779e-09,-4.180898057322132e-08,10.074250294644026,177.4212754812519,165.50691867824872,5.911435866119981,348.82274293253835,0.11170677254066014,0.013342769715340352,0.9438158072864157,rottenapple
23590.0,751.5289995670319,0.524863434311913,1.1965317919075145,0.1839210255592682,0.004224805534173402,0.0002963727671113403,1.0700461955575747e-05,4.713998423505113e-10,6.203078240700296e-07,3.753646217235515e-10,11.812011535085885,180.11438960170517,151.26580850085676,28.22500956815512,381.28769866572344,0.1045978527467129,0.013040793201501049,0.9131179212274784,rottenapple
41930.0,814.322939157486,0.7945868779101254,0.9246031746031746,0.16076253729629492,3.4329217800188484e-05,5.28445485166315e-05,5.170944999370739e-07,-8.723194187398314e-13,1.4802810650452214e-09,-2.5584308135129268e-12,14.822378846290295,174.09240557224285,197.3141363733119,5.73364398781055,811.6819298963526,0.23840185254197346,0.18315189475100596,0.8704281779074321,rottenapple
31216.5,837.8549007177353,0.5588000596537247,1.0483091787439613,0.17503236957981014,0.0017876356717178713,0.0004348436084457074,2.8170110655316776e-07,2.3400717818128344e-12,-4.169018306121445e-09,-2.060289089308798e-12,13.509386178733102,185.38044889043653,164.96856500680616,27.96298167694829,403.5060034276953,0.10613706851253543,0.012213227929537178,0.933629113129968,rottenapple
94899.0,1294.2539576292038,0.7119221359570465,0.9654255319148937,0.16508403140046202,0.000712000363821529,6.209312902596141e-05,2.213310826262665e-06,-2.5934051032519482e-11,-5.565534458841685e-08,8.162898441357934e-13,8.106279332886357,128.777352916527,151.60726407978547,4.470281233639141,407.4078031890616,0.2634521825296299,0.15822510158502393,0.9532444347979989,rottenapple
66343.5,1047.075243473053,0.7604181257369652,1.0204081632653061,0.16093680633180124,0.00013204509891912234,4.093964026251515e-05,4.6168528274744266e-07,1.1733292921299246e-12,-1.2019838691707362e-09,-1.6285446867001373e-12,8.005194844079824,166.37122924682245,205.85066694612033,3.9132913749538663,344.84959849729705,0.20481328898261347,0.09097724335356067,0.9395856897197743,rottenapple
81374.5,1117.27625477314,0.8191756969635796,1.0,0.16027864063821667,7.568840775590849e-05,3.54949059867091e-05,2.7468789495399748e-08,-2.679461402407311e-14,-2.306500512623979e-10,-4.2096651638038405e-15,13.473798646568783,144.47134341484866,179.99353822099528,28.859047166408708,384.1233695578408,0.2211481688854615,0.14030712015491031,0.9463724821138138,rottenapple
125558.0,1466.018458366394,0.734134064750623,0.9754901960784313,0.16285497332932045,1.34843658438499e-06,0.0001777150853337818,1.5175019903124617e-06,2.4808466672094722e-11,-6.244792065391206e-10,-2.3599361113957126e-12,9.273820939761137,167.5585309991203,199.89281270555787,7.3647825476433075,330.8237870687909,0.2107348873418706,0.12037300447689094,0.9492192960659119,rottenapple
72023.0,1318.0285629034042,0.520992447209779,1.10625,0.1746623029141983,0.0016707405589326987,0.00032185014838183226,5.82691901610062e-05,6.150907617752651e-09,2.2761886411778715e-06,5.08346198025e-09,8.023305464112065,126.02079861158937,129.2955055715486,6.498319701225529,918.5183411705843,0.28952129028320933,0.13825219053838983,0.9256313434239896,rottenapple
81542.0,1222.6315925121307,0.6854882201094091,0.8463687150837989,0.16485515369223394,0.0009358041199707973,1.963974824527264e-05,2.231518789770757e-06,1.0839539580722936e-11,5.316633876762418e-08,1.0037230370862942e-11,4.31222816486154,167.9576272218906,174.61572105603003,3.9116194240146345,480.5856715636005,0.2639859806419903,0.15514275498518618,0.9485581461619966,rottenapple
86608.5,1327.7859185934067,0.6173255668637153,0.7780612244897959,0.1631396578108914,0.00040335859913912274,4.4617934075995896e-05,5.597995231380168e-07,6.314814092633662e-13,1.8730049216340862e-09,2.7255168363500676e-12,4.63102119460501,175.63523029635746,178.87514909624736,6.237439175350659,430.37711747002,0.30867714993328066,0.18908631493635522,0.9570185534935057,rottenapple
65259.0,995.6610318422318,0.8272318714203265,0.9250814332247557,0.16064640489044144,6.277209294660996e-05,8.536141408569939e-05,1.7806875364790943e-08,8.384674022839498e-15,5.334049124382874e-11,2.028971449641336e-14,113.88978032182928,114.59915965107251,133.95913955577208,70.18292313386337,655.6858421315522,0.30269134286407634,0.10165598235499948,0.9405234205631183,rottenapple
59081.0,974.9747388362885,0.7810358606435748,0.8745980707395499,0.16015273481501502,5.844809606418846e-05,2.9861152245999727e-05,1.355792476696696e-08,-8.401082817859008e-15,9.701183141595292e-11,-1.959902338121429e-15,25.87701900936182,190.25935761466965,141.6350572297763,56.17568574055678,441.0430080484464,0.30192372805582046,0.20058409566029903,0.9727449367227841,rottenapple
26302.0,673.1269792318344,0.7294653075206399,0.8379629629629629,0.16367110358269776,0.0008453008258534345,6.388417819463765e-05,4.228957265509993e-07,-2.195141868962722e-12,-1.2290480542608765e-08,-1.139165385945005e-13,26.15394449875912,150.72317063999398,218.89681883131533,49.479435630577385,734.0186214082485,0.20007876251634654,0.03859366906481796,0.8776997572926948,rottenapple
84238.5,1091.016368508339,0.8893197889725808,1.0501567398119123,0.1595464335151225,7.886471517787537e-05,1.1943451371333769e-06,3.7160923789095325e-10,7.122166486567397e-18,3.1456342848256765e-12,3.2503394168205312e-18,7.477871300570187,145.0644441558748,197.0636177974005,7.084367674859514,443.92188507726826,0.20242391729162323,0.1125116868774312,0.9106156763963715,rottenapple
14826.0,949.1757488250732,0.2067952660296315,0.4620253164556962,0.5164121592326197,0.1589712388480218,0.0687456758885657,0.03458330657522852,0.0016076591642088236,0.006119768788439072,-0.0005088002088648668,12.488314075630251,186.62920168067225,118.28591123949579,10.57304996195493,755.1060054439665,0.31585317095795007,0.11530687545708257,0.9198694345836779,rottenapple
97628.5,1952.7362753152847,0.32173572918907506,1.0833333333333333,0.17222827226295545,0.00031148236632961266,2.2923734433569134e-05,3.823706203969516e-05,8.817323390453636e-10,-5.532865362374891e-07,-7.100056333606517e-10,12.833868215794606,187.2564185895353,163.9268971400715,5.388720872801482,374.54609205284,0.23110051680453067,0.10980257337910854,0.9513208027672767,rottenapple
68497.0,1040.7737274169922,0.7946369830111054,0.9583333333333334,0.1611749581169676,0.0003957497138997241,3.518657138073849e-05,2.2607547721894137e-07,5.320616684387156e-13,4.2540321761120925e-09,-3.514004037263207e-13,11.772261143263275,176.20290674905357,153.24914784677196,3.1845581510811103,740.0146225123523,0.08194781726031286,0.010638739386480175,0.8776629592908429,rottenapple
80978.0,1084.3473197221756,0.8654462285910297,0.984472049689441,0.15969349400725535,9.170901328330004e-06,2.0340492754744904e-05,1.2649472039415541e-08,6.380697946668711e-15,3.5911733855056025e-11,-6.756369160742584e-16,6.450559838923538,187.26764229239305,164.66916711682953,13.808130350925035,744.2212097994202,0.1690338746440097,0.06491805352048716,0.9187117599068856,rottenapple
148334.5,2331.065139770508,0.34303877804475486,1.1523809523809523,0.17745956213052896,0.000658621362018379,0.0001241117102507041,6.394592885355076e-06,-5.165664073297305e-11,-1.3448354034404848e-07,1.725813959049372e-10,10.987329402078968,139.93977282615245,136.00470545712545,13.15238105334396,936.5830509618131,0.3619568785274484,0.1336923542240959,0.92199471022184,rottenapple
45465.0,890.3818119764328,0.7206667738131532,1.090128755364807,0.16688256066722912,0.0007033603505473209,0.0001883130287425383,4.767054454747059e-06,-9.964094283623872e-11,-6.411497863210539e-08,-1.0233136308488526e-10,25.840358490154607,121.86735428160232,155.30598137770122,14.369600087357556,289.7723182589639,0.1421382811786279,0.0175813104704555,0.9461962325268876,rottenapple
39067.5,826.6244516372681,0.7184705805287693,0.8837209302325582,0.16069260070722746,7.223832339492363e-05,5.056205511091715e-07,5.973925086817802e-07,3.2789815562237034e-13,-4.468185138661939e-09,1.6707609568823485e-14,13.727839914783535,118.88640340865861,117.38641608968018,30.409266499859257,716.1475797649291,0.2916217850285306,0.2155203449556238,0.9458846284343967,rottenapple
48747.0,1024.974739074707,0.583084414450779,0.9381818181818182,0.16615740595181105,9.419510736451141e-05,0.0001103965378384143,1.5511771804616522e-05,4.416587017112634e-10,-1.3458088738620204e-07,4.658088370030015e-10,117.07320891274294,51.120415548507765,52.59538911929739,63.982657193492,741.9522577940959,0.256605231895666,0.061959679136992865,0.945434872286138,rottenapple
41631.0,987.3178834915161,0.5366766496754227,0.8321167883211679,0.16920191299063392,0.002071540005327772,4.3732354361434504e-05,4.185249443716527e-06,-3.194276502940667e-11,-1.145039319124369e-07,-4.675130728215369e-11,12.34427165073477,202.26751319731775,113.3052503923527,3.658456877654051,402.1631880604956,0.20862337370767614,0.0797203619332745,0.9616101921669353,rottenapple
88808.5,1740.1433486938477,0.3685482446713692,0.8685446009389671,0.19976551807809365,0.003190203479699099,0.0010916811698646214,0.00019022497094167625,-7.721324019991085e-08,-1.0536475632833804e-05,-3.9402871639246885e-08,10.58295183009893,146.1036981620849,174.74952544719622,14.102255685951299,156.90091926370928,0.23453748788447748,0.08630661254778724,0.9772411624713334,rottenapple
8281.5,376.6345567703247,0.7336324637046616,1.0093457943925233,0.1706184877783604,0.0013588856934212544,0.0005191678122782544,1.7506716056541218e-05,6.168293934902033e-10,3.5713059411275656e-08,-1.550851760781918e-09,20.08227773173908,126.4759086066059,79.79803480525631,20.604427180488784,2709.211512462968,0.053917637137530956,0.011897463521036272,0.7415315121332289,rottenapple
29541.5,655.8548994064331,0.86303194813671,0.9701492537313433,0.16006557111633712,9.570106492581712e-05,4.864584013347478e-06,2.6245369343310983e-08,7.884609649781484e-15,1.9175792743994034e-10,5.07704998368553e-15,12.772457499245547,147.32199979881298,172.19877275927973,3.789784749848657,721.3765841457191,0.20371636615666672,0.12566843054269375,0.9011092941835334,rottenapple
49339.0,889.7787808179855,0.7831340692237193,0.8144329896907216,0.16370977440120307,0.0012079667992529021,2.4334838984479906e-05,2.603211634169871e-07,6.015641145831914e-13,6.004295743486703e-09,2.596472221501835e-13,19.0383114793661,173.27288633255571,202.230693427721,12.132363021934934,426.2233062133987,0.2692661203226242,0.1779841034445446,0.9098359504472372,rottenapple
28396.0,775.0681049823761,0.5940011701634046,0.8362068965517241,0.16470732527779813,1.550874057420841e-05,9.029486012607175e-05,4.34771733671928e-06,-6.960161932695732e-11,4.648822552468883e-09,5.0757755607759986e-11,15.445674114289691,147.7198092851674,193.72102735435374,6.638789501261122,303.97689996729395,0.24099053140331878,0.10225062519596394,0.9379994454567974,rottenapple
73135.0,1039.5188946723938,0.8504922381894875,1.0536912751677852,0.16072707642887002,0.0001356501867617639,8.357018002703893e-05,2.8870772910156085e-07,-1.1521008449750119e-12,-2.288418641644259e-09,-8.26880150153765e-13,4.985296315925368,131.17545218584803,151.98487504586407,16.676888472903794,524.3542185021324,0.19423698877191245,0.10610937325478877,0.9345054592601222,rottenapple
81551.0,2305.6164383888245,0.1927813579496679,1.2131147540983607,0.21441117679740268,0.008040964699068807,0.00013984283332798417,3.1833268667355295e-05,1.7233322617506492e-09,7.406545346532155e-07,1.2414673264315418e-09,16.303167530391825,143.0694289727321,159.0656390758948,8.82213486550702,1170.0010704706333,0.42114212376210447,0.16431103494488628,0.898064322673638,rottenapple
82016.0,1100.5727183818817,0.850885185554495,0.9075144508670521,0.16018561399852807,0.0002063550172602256,1.1132467366376802e-05,7.609899343960891e-08,1.3894356050964444e-14,6.420861006080764e-11,6.865095716385845e-14,22.196462558644185,108.99973329777305,180.72833953618058,39.74752268231246,227.76388221428863,0.21890186620224616,0.04985887047544467,0.9414025044467611,rottenapple
143290.5,1467.2905362844467,0.8363634188718565,1.0467289719626167,0.1611011009544066,0.00015637613272324622,0.0001115449591610931,2.3685922824849546e-07,-1.2015297062308087e-12,-2.7368163153692707e-09,-1.9640362465067505e-13,17.99425359237333,182.580748492176,154.2776202784958,39.92716260980936,1121.7840056194232,0.2459095439285643,0.17546077021018822,0.8979814163614488,rottenapple
83177.5,1394.9818776845932,0.5371289934703518,1.1920731707317074,0.17912840043201583,0.0019462331785482258,0.0003168788051679102,3.5538655608977064e-05,-2.785824007230155e-09,-1.3316136408619708e-06,-2.5421147199223277e-09,20.870415239368366,119.70347206473868,158.02369215712017,9.446381205465459,364.1604968247894,0.26477633077916224,0.07983179021046559,0.9331455563430905,rottenapple
103122.0,1275.5676661729813,0.7964420608332469,1.0557103064066853,0.16159887514144708,9.395296355393947e-05,0.0001694380749807802,5.164483604960685e-07,-3.0304060749547546e-12,-2.8486041054605777e-09,-3.762465701153172e-12,106.58560983138482,134.63901107381255,86.31699270748929,83.05006990094832,869.5034591008891,0.24770447955571237,0.154927437470753,0.9425299840487409,rottenapple
95630.0,1180.6559764146805,0.8620992755362603,0.9295392953929539,0.15979275838174234,0.00011007146838751619,1.5975123137010735e-06,1.4092408548644802e-08,1.3375657031837e-15,1.1711410555439843e-10,-1.6376412249254066e-15,114.6781746692186,103.84940084879753,79.49356120495963,79.4053876691816,869.286278740133,0.2516595232175738,0.17846434847830725,0.941836147592582,rottenapple
99149.5,1217.9524420499802,0.8399234979990233,1.0054347826086956,0.16098633043616054,4.3097687731604586e-05,0.00010595711131516444,2.7763898523051834e-07,-1.4809976736236009e-12,-1.8205294233813872e-09,-2.7252895596007966e-13,59.48333400224755,115.98470862096644,87.43121889548884,80.42622465311885,681.2565578143897,0.2860102988776503,0.18893494795166563,0.9549236403122322,rottenapple
93744.0,1187.9696859121323,0.8347234750182269,0.9943977591036415,0.16138864862487273,9.605397846095502e-07,0.00020404816705367056,7.051003148190163e-08,2.606464893907603e-13,-2.329801183681301e-11,5.994118925634276e-14,81.06294826634979,139.97148071128464,76.76922505623223,82.28479688194417,690.3869712438767,0.29560786784082016,0.18639703081902492,0.9573057230787665,rottenapple
74997.0,1040.0630506277084,0.8712332057660523,1.0098360655737706,0.15993321425533305,3.20498905507552e-05,4.1839004919676846e-05,2.2981306095738643e-08,2.2404415373293838e-14,9.749178700688035e-11,-2.4201458648369263e-15,11.425708719335216,130.98560693411792,222.52223238307292,3.174944507080391,286.2250053666508,0.18737715057928858,0.0535143027831437,0.9052916299906738,rottenapple
63010.0,1218.7981127500534,0.5330350871587559,0.9394904458598726,0.16676487419701808,0.0005294071099305924,0.0001537187951929011,8.514142281346932e-06,-1.2934964404887404e-10,-8.12607102507064e-08,-2.7954106923867166e-10,13.885319440290873,78.86726583035589,97.22547337604081,14.386532608174823,433.5379046004342,0.20133444223954078,0.1085936978026303,0.9642298224951497,rottenapple
28952.5,694.1980452537537,0.7549690732400305,0.8915094339622641,0.16507643188807325,0.0010615558191413442,9.008441108050364e-05,5.00689239009386e-07,-1.5404759921995869e-12,-1.3100687358120318e-08,2.9889992625728406e-12,29.035653244000823,93.40931154713886,165.35154166951529,29.230046729928738,374.3064862314565,0.15717106842472994,0.038733925691739696,0.9258132023705496,rottenapple
73880.0,1847.5432796478271,0.27198660072619124,1.1366120218579234,0.2323175172470186,0.011928711274950335,0.0023629305273269673,0.0005866204038559145,4.4632524295760733e-07,2.7925076428143844e-06,5.270656934778644e-07,13.193043734275467,152.0196188640865,135.41835287190193,14.139622213265922,1180.2431625453028,0.3683663789898957,0.15035455175815082,0.905489499259777,rottenapple
35814.0,791.9797891378403,0.71752080081839,1.1320754716981132,0.1622698411544482,0.00023455445199791662,5.2398662879980116e-05,3.1699968425351854e-06,4.0797623891841116e-11,4.6428255743840746e-08,2.1700194308187707e-12,29.958758609244047,86.42428014272674,131.06223549912872,51.073671181449555,1009.8120380131838,0.16818306589693086,0.05257604933952242,0.8789846856792892,rottenapple
52458.5,1183.5849109888077,0.47057287792713437,0.9484536082474226,0.17561883166986378,0.0009303203950744937,3.663693688884618e-05,1.751864364272002e-05,-1.6252496678604658e-10,-5.055020571878163e-07,4.1299507997553616e-10,14.628901013838806,98.24273604319671,157.73742141333284,17.481528043223207,548.2873348554779,0.1761554003903591,0.0742403423507887,0.9373056725597004,rottenapple
77261.0,1166.4549669027328,0.7135661428547105,1.0443037974683544,0.16260267591994895,0.00022737608915462105,9.380267388716019e-05,1.3259247545388302e-06,-1.4104960003038127e-11,-1.9987086339110927e-08,4.439748590543553e-12,20.08608871227028,150.88541224584282,179.68584178916367,44.83591117969734,415.47290924416654,0.23334907833563148,0.141467381299527,0.9461404962352511,rottenapple
79203.0,1073.2590115070343,0.864057031022741,0.9546827794561934,0.16003241091648002,5.811395221782326e-05,4.309381822780849e-05,3.044947532365876e-08,-3.9143695652086764e-15,1.7537451408021532e-10,-3.4659720311198e-14,4.902666198031733,173.7845074312111,126.69102731472184,11.009697423551133,295.98524065988266,0.2268314617365779,0.031462657730471424,0.9614115399510157,rottenapple
68886.5,1013.016369342804,0.8435504418373428,0.941747572815534,0.1600531838959902,0.00010226293876047111,8.348470131665572e-06,1.5538197164230262e-08,-3.222934150706513e-15,1.4782503930636227e-10,4.5751240396760244e-15,3.345653365648172,165.44953691681815,153.36980293718804,8.065792875195003,376.7085927197935,0.24359158976084577,0.1234861981880531,0.9608611580567477,rottenapple
33646.5,824.2224308252335,0.6223875541505923,0.9126637554585153,0.16547506057481504,0.00042155106207573896,5.464343600839791e-06,2.557483199847406e-06,2.4052247562784964e-12,-1.6413490725972712e-08,-9.25317481657423e-12,21.90035587188612,168.18258286520984,246.82079938825328,4.829270691006673,156.41223302517807,0.2846861892571813,0.06392142566540825,0.8528595246150981,rottenapple
51521.0,1365.2245210409164,0.34736494422024444,0.9141914191419142,0.18897800969537842,0.00042907013549235083,0.0005159726243169246,9.373108195572639e-05,-2.0454574618368227e-08,-7.857938329699179e-07,2.5497834181486496e-09,17.246531442497748,163.04749477077777,163.8985243038898,7.656977659292603,645.83527285015,0.24362822518342314,0.1391526689850522,0.9268415441756024,rottenapple
22259.5,614.0315248966217,0.7418975405316808,1.0864197530864197,0.16727958975586738,0.0005943508508629841,0.00020934245696513823,5.0899993762506165e-06,-1.229561727736341e-10,-6.613679669229652e-08,-1.117507308797896e-10,27.73942755713335,112.99414244508543,156.58695362769026,18.513161826102117,417.9178089086714,0.10762785505791508,0.014078917027195693,0.9157351135107508,rottenapple
72255.0,1204.2539576292038,0.6260969741615682,0.9778481012658228,0.16512778528307956,0.0002678698703012871,0.00010175029230354861,6.231989998991303e-06,-1.562316522529129e-10,-8.012463850852557e-08,1.479595361812582e-11,26.559237016779583,160.74219082826008,194.87690848873802,53.626546190713796,559.5134129962125,0.20734147721471433,0.12966980951049017,0.9216677544315648,rottenapple
59626.0,939.8031675815582,0.8483434886888157,0.9930555555555556,0.15965815389783206,7.211523456387e-05,6.06784892271987e-06,4.788944273159058e-09,-7.196008990119327e-17,3.919217542962126e-11,-8.131734661598004e-16,11.655704384912701,122.86140543782487,168.0162268425963,34.470263515387416,1008.3907626924456,0.23747528987720784,0.16553721190196075,0.882575587678471,rottenapple
122458.5,2329.408288002014,0.2836008751997633,1.09375,0.18249048877365767,0.00029155584311228884,1.118492057283002e-06,9.161084792440061e-07,7.344516608299217e-13,1.310354077608876e-08,5.661550795100035e-13,21.17224043715847,115.85034608378872,111.23445456385348,42.167896928467236,1177.2464115676128,0.3304231660593169,0.13665387928432352,0.9105474200930845,rottenapple
54876.5,911.5361392498016,0.8299434184519826,0.9081272084805654,0.1626118634641104,0.00046781538748159597,0.00011987289858435756,2.1460326005395917e-06,3.192768400956284e-11,4.579898186061315e-08,-1.2860086245301035e-11,16.151647278056192,170.32138657210572,198.6594539829573,16.116466866841293,461.4207387219011,0.2149739590091978,0.1253053200899456,0.9122399795960022,rottenapple
87857.5,1143.158503651619,0.844842596466075,0.9070422535211268,0.16283793266111662,0.0006352953425673546,0.00012808473179477326,1.865435400242835e-06,2.868425457736493e-11,4.626073767358787e-08,-2.9439964756988666e-12,19.182972654835204,173.77391570083304,198.72382062658457,5.8262584699582,324.82528282268447,0.21933700538108053,0.07979852350992649,0.9152134623412559,rottenapple
37506.5,748.5411925315857,0.8411723593108771,1.027906976744186,0.16191460079719214,0.0001985641791487668,0.0001296597572755926,6.749248237111384e-08,1.9875496168081346e-13,7.008606015391561e-10,-1.8963028764685852e-14,11.147425732106989,108.5939052753991,180.15271170313986,8.803176744605468,509.7199830287098,0.1379466678594447,0.05435147035454605,0.8839071081258452,rottenapple
48376.0,831.9209175109863,0.8783664340602791,1.0532786885245902,0.16000945785539827,8.738403524162024e-05,4.81215388874566e-05,8.159008923742578e-08,1.5320559689143892e-13,7.463700463088503e-10,5.1621739396126675e-14,12.509583418838497,120.63677406115329,167.46552431766878,6.434168398046344,458.70475567574647,0.19321159991945264,0.11944078018485774,0.9215684693422038,rottenapple
40421.0,773.009230017662,0.8500560417397144,0.9788135593220338,0.1600083785389802,1.0816554717695399e-05,4.341161786130885e-05,5.100727707558283e-08,1.2449460445414182e-14,-1.6461747292183074e-10,-7.48736993214941e-14,13.948322822859666,115.89809339189753,185.687654896572,15.085450232672008,491.930911091363,0.19823396198074533,0.1229372529926831,0.9046461979175934,rottenapple
14686.0,480.6173131465912,0.798940736244288,0.9379310344827586,0.16123116293905698,9.82420118461681e-05,1.9019194344229327e-05,4.996911015303503e-07,1.5340646415768096e-12,1.295010987911029e-10,-1.4014792213763648e-13,28.89795233299765,133.27069486404835,174.4715676401477,56.01252131123811,816.526147373911,0.13289673000275054,0.04483082332609319,0.8793942412636282,rottenapple
80656.0,1137.4844043254852,0.7833496294271984,0.9970414201183432,0.161631159345086,0.00027146924249641595,9.057221236098082e-05,3.5551651526924563e-07,-1.9236490039029544e-12,-5.576025900896061e-09,6.077715213808955e-13,9.01509736258319,150.52665762878976,170.82785309341878,7.810190111650213,323.8762955248203,0.2105720099352571,0.08240962291198882,0.9599694931627472,rottenapple
47328.5,938.9919836521149,0.6745417502848802,0.8221476510067114,0.16277693675874733,9.440891959481617e-05,0.0001344942486170646,3.8528167156303455e-07,-1.3817664666118416e-12,2.4884080519129026e-09,-2.4047270789201393e-12,13.490625327327955,146.7830941657065,166.8650675604902,26.85893597494062,446.1827889333065,0.2786960077804413,0.18673417968317446,0.9463844630793479,rottenapple
112972.5,1337.3006395101547,0.7938245007534549,1.1731843575418994,0.1642410180909697,0.000777597749529508,0.0001317943621478468,5.446933414308259e-06,1.4424449169054004e-10,1.517090157830473e-07,2.2186108999552113e-11,9.94656663320477,135.7599989433085,148.32551381624134,8.606273479604303,330.4738924867753,0.235491669994598,0.03624004318751756,0.9472172667685017,rottenapple
78534.5,1961.9036712646484,0.2563982090940848,1.0972972972972972,0.27581768557523845,0.015898043710858248,0.009879353027567612,0.0011621615936349254,1.2888337457336694e-06,-8.823021648023258e-05,-3.7210102654572787e-06,24.092315438353577,147.06459814966328,121.95698911196425,27.635651039286603,183.57966785241695,0.23225026176194247,0.02614045382541228,0.9751796970592309,rottenapple
10253.0,524.8427085876465,0.46773781781765167,1.5391304347826087,0.19605990359985373,0.006734759107769982,0.0015223896522477483,0.00041161526319992577,3.2583578118861683e-07,3.3481877192845095e-05,8.104813138246513e-10,5.268353221957041,112.86291169451074,132.08076372315037,1.6172299926050295,289.15965813141645,0.09948673847002462,0.015501974885498416,0.8610786981065974,rottenapple
65167.0,1849.0235121250153,0.23952603483577498,1.130890052356021,0.3126244018756724,0.04457931207266404,0.008221455779462329,0.0010167534554692574,-1.559996051579058e-06,-0.00015433970047233706,2.4915944474103018e-06,10.269243590520638,123.70855809442996,128.01442511667372,9.610013890277795,1112.5172422320443,0.3759076774933494,0.17586156004182868,0.9074941383419732,rottenapple
61971.0,969.4945102930069,0.8285288962962959,0.9854014598540146,0.16117409697474866,6.9753935760276e-05,7.630232762219981e-05,4.622999829687439e-07,2.5342807825643482e-12,-7.610111211742888e-11,1.0565726877008548e-12,9.981810897435897,134.37096153846153,202.35399038461537,2.4190826408402386,292.2179815345238,0.14772321368723798,0.036495217630350324,0.9240374321226286,rottenapple
